x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11
0.0,0.03273511165758286,0.06584445621903874,0.10365525926397413,0.140169201078312,0.17931129345337118,0.21681355583270082,0.2513683500959295,0.28418765108914346,0.31382683346457185,0.34166267220429436
0.0,0.04396284817796848,0.08935836720434108,0.14420701171243577,0.20403725452215377,0.26522167448482004,0.33048903218774184,0.39506184477018275,0.4628086867114239,0.5285013079762512,0.593263548545593
0.0,0.034101762407787374,0.06799691165478787,0.11041977500995595,0.1503495537165208,0.19840696901482058,0.24256768310979923,0.28929111938458446,0.3293917855545459,0.3784360197754283,0.4172085316509081
0.0,0.0340064493094011,0.07233703871309169,0.11221169612884112,0.15479653391427195,0.20118027482729017,0.24753971052355345,0.2921661365397537,0.3338882138183605,0.37708196496707813,0.4185629220689047
0.0,0.044575291295168906,0.09284461049876287,0.1496840201303398,0.21261938579077388,0.27867530374918287,0.3467243397161681,0.41641196815224973,0.48560930444594314,0.555828856207367,0.6258050205290164
0.0,0.040928111448630754,0.08323095708396473,0.13588348123309343,0.19471809297307352,0.25615174173338173,0.319796774331997,0.3842239852263741,0.44852476742959435,0.5130685076388292,0.5783029711516459
0.0,0.03862869852872067,0.07691911270027008,0.12353981839502698,0.16982087260520667,0.21830351842850637,0.2657872310032688,0.3145716314094061,0.3603158357631853,0.40639122594457167,0.4495105492946951
0.0,0.028904806891872938,0.06010427990022721,0.10100908398066478,0.15105372659727406,0.20477048297772193,0.255466458459292,0.31300951857612985,0.36526070451907244,0.4226620771269629,0.48206510956467624
0.0,0.03421254910981607,0.06553941178908272,0.10313704395881207,0.14312915570450763,0.18170744840125608,0.2192217364849997,0.25725097168059796,0.293342139645805,0.32638257492790734,0.3594246246780222
0.0,0.037903661303923634,0.07182287975017251,0.11240905431236044,0.1558425549901577,0.19867322678070126,0.240108992243961,0.2781880429331527,0.3163574392938537,0.35193602945291774,0.38616444934483124
0.0,0.029080629876375014,0.05785109097312413,0.09302954581163865,0.13189738974990722,0.1703113487578464,0.2079952151018962,0.24612674692563538,0.28006446125393186,0.3153010688398093,0.34723527986571245
0.0,0.042464686245233696,0.08557170424688317,0.1357944718135441,0.18783952512488128,0.24153347356611798,0.29532723737521693,0.34731437187954944,0.39846899125766805,0.4451771089407903,0.49216555672787393
0.0,0.04218644443302616,0.08789907378191443,0.14108445579071882,0.19460172965831996,0.25481400477017846,0.3137040533064548,0.37427817308050254,0.4353468177240883,0.4989774322787748,0.5578476252851368
0.0,0.03145536880117713,0.06236807399075174,0.09793031695301181,0.1308452784635067,0.16123913052211822,0.1920909441749966,0.22093136529950266,0.24691835835242015,0.2702533371281117,0.2906381374991586
0.0,0.04262161111325116,0.08847544818191984,0.14267040710241896,0.19902997386782983,0.2622596589791514,0.3248091011767538,0.391405919558452,0.4580875600414979,0.5261464244269273,0.594701542286284
0.0,0.03201815807222089,0.06268001099941196,0.10114209864278621,0.1423739210847857,0.1858604269439479,0.22885703459696016,0.27299269710208074,0.31785816310591214,0.36190631910685267,0.4078075113300551
0.0,0.03513911852700176,0.06764736090104868,0.10776268335294183,0.14977358470672647,0.19308107644438233,0.2355826188257143,0.27935833801240223,0.32606871808858934,0.37098556835580326,0.416036189297526
0.0,0.041035438953566955,0.08039164641939313,0.1242643616616748,0.17365012211820569,0.22516820382886005,0.27322589245145223,0.32363031399486175,0.3741121000160798,0.4240291301950393,0.474927379918635
0.0,0.03239697620876721,0.06407740990841049,0.10437811162035401,0.14150982778989862,0.18168862585739026,0.2221463284256533,0.25850242189567463,0.2933211195046081,0.32850910337014055,0.35844112767834285
0.0,0.037909909781867965,0.07758502027711513,0.12240545083764304,0.17087910441071597,0.22123176774895117,0.2732921389154135,0.32943953339163806,0.3848229630163727,0.44356470094443057,0.5025604936047472
0.0,0.03018253611207947,0.06118198591704881,0.0968346955135861,0.13146862240799634,0.1690979387129532,0.20558009899962276,0.2396300402028447,0.2724928868653012,0.30278737888771223,0.3318563553640859
0.0,0.041472916249415875,0.08421694048881455,0.13605015234775525,0.1926491518905783,0.2502812100190066,0.311843684508778,0.3724731260574748,0.43586808533384763,0.4969707079494045,0.5567067633848877
0.0,0.03302876769099409,0.06735942140507926,0.11110497139550657,0.15369778884692598,0.20552492018144441,0.25477605883883675,0.3078820917337564,0.35561973654372264,0.41339040641310276,0.46219019700027
0.0,0.033505441053076644,0.07368477449788167,0.11756538752808697,0.16595508192359187,0.22064168734023426,0.277178170665444,0.33433361147360846,0.39057405631924386,0.45010356125363327,0.5102254179689398
0.0,0.041433934828875,0.08642793180676443,0.1395456629233672,0.19839672689855553,0.260040415915661,0.32342185966219805,0.3879034886886505,0.451564822560985,0.5158458938023605,0.5792418666222479
0.0,0.040423579533179724,0.07948453588117767,0.12660265121573913,0.1776759286325693,0.2288107107384144,0.2799318987562927,0.3296414168599778,0.3773068767870423,0.4231682387997664,0.4676172298667785
0.0,0.03704561906861088,0.07131697197068229,0.11112477682247275,0.14812373016995395,0.18501747701348176,0.2185566093721164,0.25116849149415416,0.2782942246768512,0.3036857262972275,0.3242558869412113
0.0,0.028390200899082837,0.055233413081640134,0.08980343692328073,0.1307454472901659,0.17255329993748414,0.20848877317857858,0.24933932467665035,0.2828138577612125,0.3192161719120715,0.3551000907366176
0.0,0.037494089858363715,0.07401408151930787,0.11958035719848258,0.16962595978564265,0.2201412897728366,0.27153184626375193,0.3252206262379014,0.3787242028752283,0.43070756675268507,0.484265556280725
0.0,0.03939616998040303,0.07439528290409488,0.11610607850072331,0.1605271043483138,0.2041630814816242,0.24618104643415822,0.2846861617877919,0.32311583302783337,0.35883319437483324,0.39298736680958557
0.0,0.03131108766015032,0.06358870634496805,0.10365714140766998,0.1487675018696945,0.19466163180033386,0.24111503660855804,0.2892046985216729,0.33426969121764,0.3819057671536844,0.4273927045991634
0.0,0.04505057391831484,0.09118418171360416,0.1454674376646244,0.20237018345194613,0.2617265950414221,0.32195205654705505,0.3811697972021536,0.44041723116626313,0.49610878087723714,0.5530582454730477
0.0,0.03890907912654307,0.07766827850821394,0.12025112668546689,0.15962475853581848,0.20170180364180648,0.2398394792349151,0.27648262349904457,0.31016125357971885,0.34377427037751973,0.3695688820066983
0.0,0.03490692739454752,0.0709434540715393,0.11408204821669395,0.15666333482475736,0.19841115843819107,0.24254541508050426,0.286467040296364,0.32919350052545576,0.371148447625595,0.41178440885474454
0.0,0.04308367301234481,0.08784895583130255,0.1397465193128048,0.1924311901685729,0.2506520638347826,0.30674633057523604,0.3654996842956146,0.42289488758755306,0.4803200079632697,0.536991691430493
0.0,0.033212318467500584,0.06515063422498991,0.10527548825749464,0.14844094030942612,0.1943488177715032,0.24020452378282853,0.2876693211690282,0.3364283143645995,0.3851182715046698,0.43635630443401585
0.0,0.03337006228718458,0.06145439333344457,0.09411137369101381,0.12575232736850503,0.15605245625246988,0.18300792107588168,0.20852387371576947,0.23456671267877827,0.2561771738307455,0.2755736811460562
0.0,0.04259387335624328,0.08312841544537451,0.12835172534618025,0.17890493627573495,0.2316709910598992,0.2809576053780816,0.33282868798057924,0.3849170975180661,0.4365508062827871,0.4897500916846725
0.0,0.03240856077970567,0.06301985132513775,0.10112286321638073,0.13504825222765215,0.1712151202693365,0.20687686423979762,0.23761589362975963,0.2660930369871578,0.2945657783368756,0.31722625125813153
0.0,0.034727270500071926,0.06736599859462108,0.10109750156594559,0.13482460637643406,0.16640873797573608,0.19611504527708773,0.22614733281894542,0.2518197830082955,0.2773132357190201,0.29956029490571773
0.0,0.03114807549532723,0.06253522317451261,0.09810061629234958,0.13214746891169693,0.16868190562651136,0.20373354014523537,0.2360009745624977,0.26679080365297714,0.29471801564369093,0.3210878356552412
0.0,0.04221781617060083,0.08503335505090955,0.1364889380383578,0.1921544554287944,0.2483584551392335,0.3078998121949189,0.3659724140044779,0.4264102573119645,0.48404802083975235,0.5399372794803192
0.0,0.03459982380394657,0.07086827707659842,0.11712668908686584,0.16260136483999543,0.21778810280095148,0.2707792539477095,0.32801907580450085,0.38029817100096214,0.44310198768968656,0.49732971972277895
0.0,0.03270530419751002,0.07029827205736745,0.10977302765354831,0.1523810336324543,0.19930325761917364,0.24671528784379526,0.29293953270072404,0.3368045184099007,0.3827077247942504,0.42747278621765145
0.0,0.04263339778548929,0.0881661896332009,0.14121998619567136,0.19966465978996933,0.2606081351841907,0.32295915779425294,0.3867572812448949,0.4496485376948976,0.5133409602228772,0.5768408006824071
0.0,0.04324777729545597,0.08618447651297743,0.13857327509997028,0.19571882576815308,0.2539289056899495,0.3126220645786524,0.37032673233829466,0.4260833679757527,0.4801926371157078,0.5331321165688103
0.0,0.043530688780228255,0.08733699812911512,0.1413215109147467,0.1959774671557334,0.25356527808835616,0.310770195493227,0.36976096253300667,0.4262978524170237,0.48340740285881023,0.5377120073596215
0.0,0.03164267287834472,0.06362480188223554,0.10455406573981589,0.15330563019699966,0.2042746064637245,0.25063591250626444,0.3025121354863389,0.34768682930590084,0.39648892905909183,0.4456972063926164
0.0,0.03753842926721593,0.07145771062997902,0.11162400899357124,0.15369650940145035,0.1937347778251171,0.23197652358487303,0.2699661636636728,0.3052134494146333,0.3365298932702815,0.3670021953592035
0.0,0.042492544697760856,0.08190887874723816,0.12981518612218992,0.18181765216535184,0.23426631960525396,0.2862158811325613,0.33560828549351424,0.38585261546535926,0.4341539522105346,0.4818355452779282
0.0,0.0359644799152435,0.0748555049939375,0.12405994457072657,0.1803975039731474,0.2396357073239505,0.3013594267457212,0.36672828738011753,0.43106007479600006,0.4997615925462501,0.5682635069238515
0.0,0.04620226243937595,0.09151405709343911,0.14383114787280316,0.19707537930651453,0.25155464251092685,0.30570694056728764,0.3577487025478418,0.4088830846649745,0.4556074167085767,0.5029065441988976
0.0,0.043259349811720985,0.0879489642884818,0.13842465001628712,0.18735758057299412,0.24066931075748482,0.29137463726582596,0.34200767960411804,0.39112718108569794,0.4414153561142557,0.4852253977121757
0.0,0.03797428838208782,0.07710905261737729,0.12407758232585876,0.17084494984913146,0.21682099425603282,0.26535530217737274,0.3137438092740081,0.3608744963757777,0.40734673247345543,0.45240147312773693
0.0,0.04546762991617568,0.09287266786047373,0.14802767440055686,0.2043393282810395,0.2664459430264335,0.3266431087424664,0.3896684136609572,0.45150070291998384,0.5134258401185557,0.5746457390386512
0.0,0.03315765655857649,0.06256689238476243,0.09804502007259006,0.1341886306650784,0.17063380970893194,0.2045114554766409,0.23746514399799387,0.26915842910010795,0.29817618099544874,0.3271588836279095
0.0,0.03775604529402851,0.07316424636384662,0.11553448881882138,0.15944288083167302,0.20491851122140609,0.25006216997234926,0.2965425270515171,0.3467084700555237,0.39528346752764776,0.44488184022786387
0.0,0.042905663332319016,0.08177061967533315,0.12356334931653239,0.1687592424308832,0.2140349773411916,0.2536518220183888,0.2935402625904438,0.33134818678291506,0.36635429336922753,0.40040207914313947
0.0,0.036365906518611636,0.07195238473119313,0.11633542941201436,0.15772234128348755,0.20255097040085138,0.24803107712866346,0.2897206056416862,0.3302912091325771,0.37208158325178664,0.40924123092333803
0.0,0.036238751731866,0.06989048339933193,0.1042768436263903,0.13834494393998864,0.1697041585839385,0.19880183043504118,0.22773838248048586,0.2518925785884078,0.27543744789005375,0.2953460034532872
0.0,0.035966836031523376,0.07488904685036137,0.12120074190122922,0.16885884606640378,0.22177370208295608,0.275752939779759,0.3294792440415603,0.3841895805238449,0.4384309845448895,0.4935647018634923
0.0,0.04389486386710392,0.08825234131733838,0.1408759716829414,0.1974691325432935,0.2547245014576204,0.3151837946751518,0.3742578513211536,0.4361552881547254,0.49542237065057115,0.5535081613742872
0.0,0.03316941700576227,0.06435293610718601,0.10255139454816799,0.13652574065764722,0.1770904430443676,0.21209860686551069,0.24803707865043717,0.2757551630937816,0.3109561095638387,0.3342671702072633
0.0,0.03509669181984788,0.07487347207923692,0.1167657398092037,0.1617968786740382,0.2110536574973279,0.2606560268216992,0.308901633385343,0.35460009007324395,0.4021005814952109,0.44824233109949374
0.0,0.04393768695231347,0.08997436730287661,0.14303956577603083,0.20073089866672705,0.2600836200982914,0.3199466788623183,0.3802295844996138,0.43862959038322286,0.4967545583644407,0.5535413763237036
0.0,0.0427872146348425,0.08559578308351029,0.13800473444747824,0.19554614544083487,0.2544492746717044,0.314329739315732,0.3737444213401107,0.4318549545118504,0.48893500738589957,0.545432998147595
0.0,0.04038427760854761,0.07882786998274523,0.12472244285887815,0.1689196292887164,0.213815162585592,0.2561148498437818,0.29806560456130976,0.3353326450635334,0.37115908765893557,0.40225381901415386
0.0,0.03164605420683138,0.06536682297108759,0.10897978174892516,0.16169864570001113,0.21791151709747242,0.27079461277847205,0.3301679773230919,0.3838669402583044,0.442270490656966,0.5022396334381005
0.0,0.0378061778970361,0.07286372489225139,0.11516441844027892,0.1602320378902422,0.204085219417669,0.24702963240465006,0.290549707910165,0.33215567575732013,0.3705791244372732,0.4089141071214319
0.0,0.043165408507967476,0.08465021438606085,0.1359613894343694,0.19271045718870555,0.25122987310688116,0.31057665587944183,0.36864550101085736,0.42884937665518214,0.4883722200497316,0.5485820290100838
0.0,0.03106000624079339,0.06145953031688909,0.09790923827255517,0.13786244808962245,0.17680967791921198,0.21471104298499438,0.25245136955554337,0.2853661177407132,0.31925005717810606,0.34919460584578715
0.0,0.04308662476565104,0.08299160902601434,0.12750902204220246,0.17062841676718593,0.21269607625021636,0.2521745538991341,0.287290094263735,0.3192597178660778,0.3446012237096212,0.36829918440378273
0.0,0.0435329035198346,0.08983122543030796,0.1430881803877917,0.19610181882498062,0.2547502656076156,0.312306768871816,0.3712206544193231,0.4300117096772232,0.49151953388096786,0.5480169400750257
0.0,0.03754232854936083,0.075732630684074,0.12187580149615294,0.1677208755313636,0.2121504751093366,0.25898365633377357,0.30533079816707626,0.34985984498368033,0.3936489484985888,0.43545263104532334
0.0,0.04551930408486205,0.0933111151783358,0.14912598415803496,0.2064083522142266,0.26968957615624845,0.3313301718912133,0.395999489224937,0.45970309823275973,0.5236585733660293,0.5870047784156254
0.0,0.03297237288421893,0.06256259696528255,0.09848278710507924,0.13540597521487047,0.1729717557136413,0.20833410649205597,0.24313922924664563,0.27705014141381784,0.3086532165536609,0.340586344019591
0.0,0.03431937562385175,0.0628924943351679,0.09537127739604855,0.1261763863795551,0.15511524171694768,0.18020827901271064,0.2032549009293552,0.22637652884202342,0.2444654567787037,0.259915096595513
0.0,0.043371233158841234,0.08418079195005847,0.12929204310057948,0.17924975680042576,0.2307668021500987,0.2781239801625919,0.32726819742580915,0.3758506198986992,0.4231651072079747,0.4710667377827831
0.0,0.0343137645692429,0.06712167573884549,0.10774049910133023,0.1444641244124123,0.18375998641390417,0.2228616492650461,0.25733195978336987,0.2898522728067607,0.3227876701033696,0.3502754844212694
0.0,0.03679329367179815,0.07173044448891534,0.10833016151285786,0.14523412294789628,0.18030266081984003,0.21367508974358784,0.24756933122246502,0.277254342265076,0.30686139000509355,0.3333353985810819
0.0,0.0333903250492944,0.06796777640776695,0.10807648303564198,0.1477042069751614,0.19077312231153704,0.2330389397042733,0.2731901472000664,0.3124495782202931,0.3493701700916157,0.38532353941803804
0.0,0.04004725502009934,0.07770924842048262,0.12046826076341226,0.1642345556768603,0.20587605377729945,0.24788939416852518,0.28577526903974165,0.3238954122067173,0.35672454909955004,0.38584057073413286
0.0,0.03357191852788119,0.06596864445409228,0.1058722669051305,0.1423101753338627,0.18575481836235164,0.22423460917740104,0.2641851047969339,0.2963889623368599,0.3363126527620408,0.36484860127155666
0.0,0.03314787025285688,0.07009337281873473,0.10785659259957987,0.1480497125748339,0.19130337519354831,0.23430444509450302,0.27500589078836946,0.3125198584217395,0.3513859055826239,0.3880444419430144
0.0,0.041866284730671985,0.08407773646910133,0.13159821494483406,0.18196323550233034,0.23219525667633384,0.2811515387215836,0.32859420365848674,0.37231634967075516,0.4138772973950148,0.45210607984217893
0.0,0.036399469702940765,0.07239682698857733,0.11667401767195024,0.16497141142211735,0.21397409618223617,0.2629883950399985,0.3105530599565394,0.3555603341425509,0.3985187413518647,0.43989140186395725
0.0,0.035557109825457005,0.07004331130553018,0.11180781082021589,0.15242279570754985,0.1945004789001052,0.23491608192415453,0.27598716166458737,0.3133941164166791,0.35056795038566646,0.3842001045801146
0.0,0.02572512425557452,0.05189988756469053,0.08654786049771303,0.12899507009384859,0.17386643542322172,0.2145533386249765,0.26147845405281,0.30244640351465957,0.34789125738143756,0.3944686484596353
0.0,0.03225363860994635,0.06230005376340694,0.09932986348492957,0.13931234678627424,0.1783910747572044,0.2170789668237327,0.25685094946429937,0.2952640913429808,0.3310871790048964,0.36737543850890947
0.0,0.03753343420696836,0.07313668233763095,0.11747661391660232,0.1666936907697586,0.21724830833909559,0.2683443363225841,0.3178451049878685,0.36921082955885,0.41968764612481124,0.4706716861204916
0.0,0.026678031991166955,0.052978809659022796,0.08516045309971113,0.12080633534666173,0.15583616870204167,0.1900743962907117,0.22469381237074643,0.25507273986781526,0.2867969273188843,0.3152014450955758
0.0,0.038136928975700084,0.07405001191597356,0.11435538383713731,0.15376964308563956,0.19261760955427146,0.22949825584682282,0.2626325533560262,0.2932038324309526,0.31778658705340934,0.34124322743611274
0.0,0.033095444173770305,0.06526802869319179,0.09954894110081179,0.129577651715086,0.161103250479694,0.18866874674538775,0.2143492471041246,0.23650208860095934,0.25874324657080805,0.2729514565003194
0.0,0.028802961796649887,0.05686039066426816,0.08924328189856744,0.11882097647996456,0.14560629928431093,0.17280851786248383,0.19791404675519067,0.22003372711821895,0.2395629555779027,0.2560350920722835
0.0,0.038372412776501434,0.07777005636151677,0.12294138916849436,0.16797433111897886,0.21767370449213255,0.2645420511568979,0.3133470443740684,0.3601339225343548,0.4062922999933397,0.4509474681439484
0.0,0.026609568223095795,0.049006659399187184,0.07599548520504966,0.10285269714052368,0.12939655963349392,0.15294843447333148,0.17519900867589752,0.19586339655529278,0.21364720717117397,0.2311384043345657
0.0,0.030678005149836988,0.05755400835344674,0.08954893227148385,0.12159671702461722,0.15357599376460146,0.18363245402040523,0.21366125820844287,0.24573511066239745,0.27492809230730175,0.3034945595070661
0.0,0.03749999733721035,0.07212594136162076,0.10965433716035729,0.15138187460894537,0.19395470289607858,0.2318604703256038,0.27091216022897413,0.30886559173371103,0.3451336344018693,0.3812263714866863
0.0,0.03192634129678849,0.06563064891167744,0.10995182712015016,0.15348635849125125,0.20262885858387997,0.25471438070735997,0.3053717205533375,0.3572329730671875,0.4124129546681354,0.4651841490295731
0.0,0.03178656697689076,0.06206079070260528,0.09357594607330386,0.1253752820108055,0.15561183703570436,0.18441763294179989,0.2141144710465678,0.23995831244676913,0.26616677550303425,0.2896242858182117
0.0,0.027487667312390027,0.05543843933784696,0.08726619442498965,0.11757926044009424,0.1504745236731263,0.18189866668790017,0.2105845932280365,0.23780986919713248,0.26224822563980427,0.2852162404648383
0.0,0.03528138036722959,0.06851010247379824,0.10656854597779011,0.14576686613579692,0.18289434960979367,0.22072810646444724,0.2546726893526472,0.28889310225852566,0.3181269927314465,0.3436769431644051
0.0,0.02945962678358465,0.059502281436988554,0.09796683867973131,0.1343811378358591,0.17958413844868232,0.22169008822083375,0.267208439832451,0.30701239832744326,0.3568191194476614,0.3973254116172942
0.0,0.027326894702732904,0.05782310149947288,0.08773948166609079,0.11888313036721856,0.15244205932078106,0.18482981876741528,0.21432876065768838,0.23985934506501488,0.26593521072897486,0.2892672572815617
0.0,0.03652393750847797,0.07375750713301364,0.11583647658408815,0.16073558319968217,0.2056103778652826,0.2494776367064665,0.2919172051715723,0.3309085464333091,0.36803258047056664,0.40191034427885547
0.0,0.04279220698956436,0.08795699459470012,0.14473863121097008,0.20860761717054532,0.2760490335920696,0.34640905402120337,0.41821735791038633,0.490429051633219,0.5634377155828402,0.6377215505771996
0.0,0.037694603183046405,0.07307475682668214,0.11478451325663268,0.15421027675823923,0.19393657851368332,0.23072456637063452,0.26691850875295026,0.29808692267378284,0.3277358278402946,0.352661522020501
0.0,0.028887039227302024,0.05759978025737276,0.09470611065546165,0.13912301627941875,0.18536274767794347,0.22670559406070753,0.2735434819089395,0.3136473094829369,0.357372487148666,0.40141024272295295
0.0,0.03666780472611646,0.07146022398248483,0.11414138605043407,0.1603236039380368,0.20604918584898246,0.2517080098017945,0.2987598560199632,0.34472914140401717,0.3883255982417694,0.4326351227492529
0.0,0.04124833868602504,0.08088793212642421,0.13041661217111142,0.18538676496134882,0.24204185150670732,0.2994226165728138,0.35522159476759047,0.4128578293143909,0.4693994990517507,0.5264159389668066
0.0,0.03210644117536327,0.06577834719227399,0.1079161713954807,0.15569179565451752,0.20491315278344463,0.25528672707088096,0.30796034751119117,0.35827848011621194,0.4117417760916333,0.4637249475311781
0.0,0.04131156007568374,0.07904754240327366,0.12087623961414293,0.160819807726722,0.199590482390952,0.23575962393960756,0.2676314107766284,0.2965463286967891,0.319136595283489,0.34045583502987753
0.0,0.03730006246254055,0.07390703721650811,0.11353820784890777,0.1493549206036432,0.1870897263478527,0.220816565378682,0.2527173617660524,0.28118379500584106,0.3095390300172074,0.32980662996338656
0.0,0.03692417371058487,0.0768638684131235,0.12605287191527612,0.1767474059424441,0.22845447358650817,0.28458854209467754,0.34247065714250874,0.4010155389587873,0.4608716326812343,0.5212623063920918
0.0,0.04119553720186628,0.08302669412662518,0.13079985929134055,0.17823035053607622,0.2301084994757443,0.2787908150686167,0.32907300142987966,0.376951122048971,0.42379961724748294,0.4688205778865533
0.0,0.030851741697882688,0.05818576329351921,0.09137559666735727,0.12528137577567644,0.15949514653572705,0.19123124084274673,0.22213309218409297,0.2518387579253774,0.27889124188037423,0.3059365682420527
0.0,0.032147419834166094,0.05831517712156869,0.08795925781720625,0.11565999007145845,0.1412333132059793,0.16273350736660536,0.1819994687480126,0.20111999031478278,0.2150570822176986,0.2261451457921995
0.0,0.039635815730716485,0.0748441323668605,0.11206957819473747,0.15216316100079125,0.1917243301448972,0.2251176093776922,0.2581732896842927,0.2885994507369793,0.3157295731242011,0.341182658090082
0.0,0.03214502896980876,0.062170021245773394,0.09908338748381594,0.1314486231508462,0.16583887410992368,0.19955819699779198,0.22818056935901695,0.2544214041854679,0.28075465814836337,0.3012669333267683
0.0,0.03639815493571011,0.07266530453531356,0.11191171085510773,0.1531454478000926,0.19418344323372494,0.23536243800122103,0.2788671987902648,0.3200316397286536,0.3630492870635791,0.4048591752585013
0.0,0.031138736639025614,0.06290638622962685,0.09927705288431325,0.13450086863647392,0.17256948283424223,0.2093891978121304,0.24366357901576144,0.27665635129670413,0.306971511222399,0.335942712150278
0.0,0.03843491988062846,0.0743291497648861,0.11526340201195243,0.15706734376065634,0.19632392531279885,0.23573699422410876,0.27063157391281406,0.3050502402054332,0.33370374892815213,0.3578474393034006
0.0,0.03095716634583082,0.06047684190343692,0.09700161733431638,0.12963135797997596,0.16913222033636388,0.2034868888972573,0.23918223757088405,0.26706609378326057,0.3028059357782549,0.3271002464042017
0.0,0.03386321000548109,0.073524351785846,0.11595061327970153,0.16261841732331217,0.21453084186128124,0.2680663975207835,0.32142826858188595,0.3735447087508338,0.4288752197636394,0.4841086080507709
0.0,0.04077947467232843,0.08285972466991448,0.13100597392413196,0.18280741113874288,0.23530936759512722,0.28741833655879373,0.3386984802297235,0.3870879140304517,0.43409393796379614,0.47837884170809136
0.0,0.0394515660432979,0.07892174092461553,0.12760264992755765,0.18155143051275813,0.23691548014604424,0.29366146725853903,0.3504024730842274,0.4065422182650627,0.46236117636813456,0.5182229418373169
0.0,0.03622624964525475,0.07083295103605255,0.11202123335936211,0.15152382609700954,0.19205684698038034,0.23043148776100372,0.26906216062202687,0.3034434303739411,0.33730369551484846,0.3675053722616442
0.0,0.02770914664446729,0.054747997207431655,0.09050379657693762,0.1336218850844429,0.1786504758129157,0.2189040022538807,0.2655392849728562,0.30623066383830805,0.3512836037936379,0.3971100819679609
0.0,0.03250827565851403,0.061249868803049265,0.09503061168855047,0.13037876186536057,0.1636073340157308,0.19498410946040604,0.2262293931709686,0.2549017759656504,0.28012827916899236,0.30492534946180727
0.0,0.038029950592971956,0.07276782130596406,0.11536195536606271,0.1617355045294493,0.20829987583646775,0.25420875351109024,0.2974109414571224,0.34135352951183423,0.38333347526658945,0.4246356904888482
0.0,0.02837004357349702,0.056693969132453594,0.09151532756039256,0.1302522436691983,0.16873683041820048,0.20678024145813712,0.24548876564186364,0.28021432409051356,0.31658538618332127,0.3498658964012536
0.0,0.04180040561838529,0.08188752193876518,0.1278794690357452,0.1739897770121938,0.22089310736572015,0.2671983829824893,0.3112354385163692,0.35438847492065484,0.393351659336738,0.43319729695708703
0.0,0.03677307090118351,0.07425645212677294,0.11585837133372372,0.1549916240780605,0.19730449450816728,0.23737327915599976,0.27721245547740164,0.31515058774720545,0.3548297280448495,0.3881169023806668
