x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11
0.0,0.02799027041054814,0.06460166912953319,0.1059531843947392,0.1476818278397929,0.20829620140009047,0.2751016716178252,0.34399613317091454,0.4261254661858144,0.5223946327313174,0.6217132047007436
0.0,0.030882974319379565,0.0649466689534223,0.11208636194991083,0.16356313377709747,0.21478166121269476,0.28487268207308375,0.3547548322646569,0.4384429885087691,0.5301957079461103,0.6335537706573717
0.0,0.03493599195918724,0.08240837197761691,0.14211517313368016,0.21530640889161323,0.3031446539593172,0.4032344359412988,0.5191813280578098,0.6535737287422769,0.8056272035488281,0.9650947649658259
0.0,0.03890903708750665,0.08232081761995781,0.13747243488923316,0.20023196053267955,0.27387114144794644,0.36105105185574793,0.4596916592307794,0.5738959891018918,0.7043911587721262,0.8518370787164833
0.0,0.0351129674253722,0.07408888888855311,0.12423255898362047,0.1787296440374273,0.24074565125865732,0.31199829869962475,0.3923111677370476,0.4795256308012184,0.5756801635876816,0.6849834112108126
0.0,0.02454300768111035,0.05706826364826765,0.1005527125023349,0.1557320155135738,0.21717053681681323,0.293313644320855,0.37403910624633196,0.4696891956608818,0.5744216517445362,0.6930332513462942
0.0,0.028779383709415813,0.05829619397918519,0.09777027997507055,0.140524685248333,0.19280624280741396,0.25270999291508556,0.32198210074982275,0.4016055080431991,0.4952222995673108,0.6021082338741268
0.0,0.031155098274629266,0.06458957910493868,0.10665429341222728,0.15482649841363288,0.20742884897839692,0.2711975933104201,0.34575998596780566,0.4293850540041461,0.5254855962606213,0.6344610278516913
0.0,0.02589811427810262,0.0553029268209811,0.0909159694533677,0.1328318060743649,0.18054047961402717,0.23823978704326462,0.30575133427539997,0.3824157304949719,0.4738664244364432,0.5757205772359169
0.0,0.03771516684935285,0.08258179956714572,0.1368072740524489,0.2001244834237007,0.2751424144964764,0.3668894989135474,0.47072179110662166,0.5944051585929357,0.7368502756617258,0.8987192464413258
0.0,0.036061305548632294,0.08052223882426705,0.13193474676066225,0.19584575915934838,0.26826063977268483,0.35272438760620695,0.45199926081223046,0.5657579534412771,0.6977627179781304,0.8465204405426396
0.0,0.027912396613017174,0.06035310494694029,0.094572690806233,0.13510054916983966,0.1816323585274377,0.23230676807390555,0.2918968124492164,0.3609614108787423,0.4422228005397687,0.5274200546023216
0.0,0.044293489435532754,0.091941853868742,0.14630131758608536,0.21584839170224596,0.2916529958293331,0.38195543721270425,0.4863974675169429,0.606945721784889,0.7482799920760135,0.9100564830110551
0.0,0.0249259103660729,0.05759654665914192,0.0995089268322527,0.14841725577960435,0.20837390659538782,0.27328621105746087,0.3476035379745302,0.427030558984881,0.515393703771436,0.6117114407604123
0.0,0.027809977118371482,0.06109410250416198,0.10382784490149362,0.15389385585897147,0.21305578137185227,0.2785265938317549,0.34986017769523164,0.4295355854900757,0.5150061517712818,0.6111095948920038
0.0,0.035368798350045125,0.07494677798683406,0.1231599004829169,0.17585115429601478,0.24031227683539866,0.31728762091384055,0.40694769189023977,0.5121578797072945,0.6297894759570788,0.7682206445465101
0.0,0.028199278708420487,0.061462528410386734,0.10066999806868757,0.14890788134067384,0.20001832515811313,0.2609997106581237,0.3297282758614712,0.40916753762847824,0.4931375256947219,0.590097296821392
0.0,0.03066449654993324,0.07164035832674744,0.11706359485396713,0.16915974704766396,0.23311187351922263,0.30797569192310387,0.39035199504325596,0.48663061841242367,0.5942944013037753,0.7118583910058511
0.0,0.024846199491671894,0.05498404815583804,0.09013606874943715,0.1334437220652669,0.18169266186054123,0.23759029211352262,0.2994341494712055,0.3693871395873254,0.4455553405324131,0.5331628098009149
0.0,0.039854820171282335,0.08472528047576657,0.14104258237131698,0.20625866373140872,0.2801265224704516,0.363667646133349,0.46328986151564566,0.5742149182571686,0.6992561633651362,0.8387125885343756
0.0,0.027821331388832974,0.06472467384546896,0.10742379663659364,0.15155600103641548,0.21567983429764903,0.2870910075797807,0.36214860544191413,0.4519547786609696,0.5577806595668332,0.6684295926019634
0.0,0.031215121342507157,0.06697429925566711,0.11751827459302742,0.17453041454368567,0.23356166194516315,0.31316616225337907,0.39498588212831487,0.4930357666685628,0.602115943648322,0.7252667030191959
0.0,0.035106092562740984,0.07917015277117827,0.13489697625775404,0.2036835769632726,0.2866630855488981,0.38178573730225784,0.49288462240695635,0.6227578828536724,0.7708813552016149,0.9390778105135269
0.0,0.036303881107658274,0.0764402739766583,0.126061940219896,0.18113016674817412,0.24457462370945293,0.31851527265931356,0.4006206574036038,0.49438168100965946,0.5998840659118387,0.716805079035095
0.0,0.033025914516589254,0.06795555135168423,0.11137536909343869,0.15606457111358846,0.20547462730647753,0.26062305162982147,0.32144075421392476,0.38493555023375486,0.4529361614926276,0.5298590629131783
0.0,0.022751878219616006,0.05087312287154457,0.08769418436727099,0.1331130348656872,0.18120048141956807,0.24073857043369506,0.3003456941911686,0.3709775913702103,0.44573277990467075,0.5291833577069669
0.0,0.029738963057624346,0.0643861768892267,0.11175141054861958,0.1649681260927,0.23037671024077153,0.3062495038975048,0.39414526696962376,0.49464572025465303,0.610787914851527,0.7408649076946654
0.0,0.03049023021843842,0.06507978518123138,0.10841268961676509,0.1578663082088339,0.2117289647020175,0.2764069545065583,0.35108516708259324,0.43357279100997786,0.5266809921259371,0.6298069601779746
0.0,0.026169621094520864,0.05908916105939683,0.09961299503314955,0.14774668238485766,0.20295134476788806,0.26921370639198705,0.34595374540986246,0.4322180328964185,0.5325973618940395,0.6417732118572255
0.0,0.037719392424614515,0.0856803457407641,0.14406487062699264,0.2124405394987166,0.29310384039973497,0.39061357984344824,0.4997801164672083,0.6273926650951713,0.7717308357231925,0.9322938608523346
0.0,0.031319799342902056,0.06895587565399217,0.11001645886452412,0.15950830058316712,0.21287649508714465,0.27422474404232494,0.3453962081667394,0.42512382439115276,0.5167331056812894,0.6172911631911018
0.0,0.029484258253393455,0.06717613845833016,0.10901824081989318,0.15952115735689903,0.21846364245076108,0.2839570218307461,0.36048927846070483,0.4483874206683336,0.5497942253798977,0.6556888989725518
0.0,0.042313926484718815,0.08904107088285453,0.14136089045948189,0.20758616266040408,0.278594347824105,0.3621970395427302,0.45771368552891056,0.5661101063060854,0.6912283539655881,0.8316065744474019
0.0,0.02589563649709091,0.059705469629612345,0.10279176568031949,0.1529253333630089,0.2140590065081713,0.27989714535691346,0.3544957802479403,0.43372946646160476,0.5215722122590885,0.6164772406678951
0.0,0.02603742646182097,0.05494040885743082,0.09015997826950474,0.12990516608525837,0.1757313962600423,0.22465788064728975,0.2762783235315012,0.3327546612515177,0.39185734683883994,0.45776378279446495
0.0,0.03477798999716812,0.07553821752954354,0.1251572208198666,0.17948337801892056,0.2449105031105317,0.3220292531560287,0.4107832952445893,0.513168473833948,0.6246086936210463,0.7533056915910044
0.0,0.027154075481270728,0.059251159488438274,0.09587756913268292,0.14065094898164576,0.18681261763894227,0.2410686542503187,0.3017227521170688,0.37094841038502063,0.4420377170102684,0.5232518992027313
0.0,0.026728316411822887,0.060697616299510045,0.09526182380329794,0.13232455804145096,0.1772937601567892,0.22860871696297402,0.28285421168609337,0.34616882917538133,0.4155306475671063,0.4886601979808159
0.0,0.02504084257851363,0.05568485819641789,0.09101207082930557,0.1342926668843567,0.18184704624520875,0.2364845892816162,0.29617279206530595,0.3626690618215881,0.43403117217043996,0.5153929469250591
0.0,0.039635493791716575,0.08461208153249468,0.14056770380200773,0.20491671562586927,0.27729902366874243,0.35880633244531135,0.45546298772171645,0.5623371563375108,0.68168887444939,0.814025192807518
0.0,0.028468341261888467,0.0674611249760082,0.11286255367889887,0.1602845203757693,0.22819817738313972,0.3038920764398855,0.383317981074954,0.47748142863548093,0.5871323134771047,0.7010519512111653
0.0,0.029482845216490885,0.0626784604740422,0.10914072629391784,0.16011501764775632,0.21086824098474943,0.2805648996363656,0.3499874851580886,0.4330281012677037,0.523626384280024,0.6254344673034931
0.0,0.03444595985444984,0.07913423248082592,0.13503025394670923,0.20302405973251986,0.28398950859888433,0.3751567579587214,0.47949608897785606,0.5991387127906207,0.7326625191073546,0.880739192376677
0.0,0.039403280355485466,0.0835691884632001,0.13858380249645405,0.20029974019922225,0.2721462401961844,0.35650027381797084,0.45119703293721575,0.5600385787109159,0.6834180683603461,0.8214202068519909
0.0,0.038178899355672556,0.08278872469704916,0.14029974059896677,0.20422421343904723,0.2775891917623229,0.3621647607752634,0.4576424913353166,0.5619122714684687,0.6767923561310516,0.8061616812381274
0.0,0.025702827231223784,0.05909623208500114,0.10266001330334802,0.15698101915194856,0.2165787588021829,0.28981965130525383,0.36615778735414256,0.4560756655598012,0.5532533211896531,0.6622488987723372
0.0,0.030052852277097027,0.062326921967041156,0.10465297205165718,0.15039490427339558,0.2059187497090311,0.269062495323756,0.34145670998923444,0.4237360586245057,0.5191210487019895,0.6261136019393838
0.0,0.03386521453878679,0.07280858392322506,0.12208146600229532,0.17923537532986428,0.24263161974488748,0.31882913622261533,0.4073980435476467,0.5063089158673769,0.6186646517888497,0.7442743342322018
0.0,0.03099592958425477,0.07062000637479568,0.12036626554411646,0.1804241795641039,0.2503953522197161,0.33425935569891174,0.4317768355783525,0.5420880718823017,0.6703445177284277,0.8115581781698729
0.0,0.03371809177320153,0.08074423839414967,0.13686814489650875,0.20141350768916433,0.2766569980690115,0.3671667923938714,0.46791591189431675,0.5858214897175866,0.719564445784307,0.8475862631303233
0.0,0.0356938042050631,0.07941006655649525,0.1286229252238224,0.18851691441273294,0.2548043715317999,0.33138660393813013,0.4204216604377575,0.5209058489622396,0.6363596442408874,0.7642621330657704
0.0,0.03245970517915886,0.07343207437105398,0.11933259036207873,0.17476101075025902,0.23974431530827414,0.31258535376758273,0.39785369845516766,0.49605110023210447,0.6098599199536171,0.7305353636452712
0.0,0.039467317790073814,0.08879984201047378,0.14427975899196402,0.21436582416396238,0.2901503544894377,0.3794976099412759,0.48193512755351203,0.5988141807635237,0.7343285531596071,0.866341372157116
0.0,0.025394820391669484,0.05668067272437892,0.09507284352848942,0.13842715701399677,0.1908385456000141,0.24594147523860357,0.3079323377652951,0.37268535448516243,0.4441934759579229,0.5209611352786352
0.0,0.030666236908039945,0.0668793657325901,0.11156295308281798,0.1635214255796676,0.2241695668020085,0.29039380622415745,0.3619806035476684,0.4409432009775162,0.525397541579024,0.6191860707464534
0.0,0.03525601345421407,0.07444155437352902,0.12074299175278073,0.17008468805502713,0.22938182520236558,0.29916105320733366,0.37953407063612765,0.4728322843721526,0.5750854231632151,0.6944861834691998
0.0,0.030630184558595678,0.06787189134707489,0.1110266658841708,0.1640196756855915,0.21999953937714697,0.2855770041688144,0.3592798623298406,0.4431706240982139,0.5306017391073528,0.6299001276925555
0.0,0.028042441437775716,0.06305320714136385,0.09838556426143419,0.1358414686272469,0.1810758336704575,0.2322077131411432,0.2859542284619682,0.34844594986900185,0.4166557442770348,0.48826179626288546
0.0,0.02940956363413331,0.06756071992730059,0.11348957764488703,0.17045509022881628,0.23524353938057724,0.3104358319877778,0.3942732337700697,0.4886962461588877,0.5917689079635506,0.7085681438260385
0.0,0.04082111283613378,0.08726272329750064,0.14408517463145548,0.20898372207019117,0.2815910411972276,0.3633909000826653,0.4600273217086365,0.5666653030799338,0.6854079500945757,0.8171352033030701
0.0,0.026557001645372065,0.060531493450975075,0.0976083002523676,0.13339627696002865,0.18631792483144002,0.24372308165054068,0.3011376087705584,0.36973238608411024,0.45011042977036597,0.5312717987380029
0.0,0.031586428087712067,0.06701379437744119,0.11595627676950211,0.1697166609471537,0.22371741662295747,0.29702955941870807,0.37056425187783776,0.45827051130171387,0.5542820228374412,0.6621411549330427
0.0,0.02862965805807774,0.0738288866627173,0.1296875880843324,0.1972802241930497,0.2777160157550058,0.3683332756706439,0.4724687464818272,0.592506023744914,0.7273859929343955,0.8518766359196943
0.0,0.039072274958368104,0.08299914875633509,0.1378795010753178,0.19963376775753572,0.2715197508315899,0.3558430014327923,0.45042120487404935,0.5590006319465042,0.6819384754344384,0.8192711034362758
0.0,0.035512293726056104,0.0747479967968623,0.12426604911713911,0.1773647828021045,0.23721054135910558,0.3053670102723442,0.3816116341261845,0.4636088322928858,0.5532105458540204,0.6544626896883112
0.0,0.025934040874115105,0.06103214405188848,0.107311541382389,0.1656506965043415,0.23066095611453163,0.3105560706344794,0.39504650349066045,0.49438810884978407,0.602406798082406,0.7236377775047294
0.0,0.030496890759907396,0.06389088650034012,0.10835523554299652,0.15717159587585533,0.21672914982295882,0.28508726912824156,0.3639161407197911,0.45391556523847026,0.5583483873054176,0.6758053868220897
0.0,0.03465904319714601,0.07571199114817967,0.12846318534216564,0.19046871020935918,0.2600172544167291,0.34376029555238885,0.4413014813323071,0.5506075866272395,0.6747838922924445,0.8136779465251025
0.0,0.026135520705553538,0.057210976718829736,0.0942648643791832,0.1371648009931225,0.18550876419757376,0.2431779185766028,0.3094706025275214,0.3835380310610201,0.4699628490943394,0.5636455340690971
0.0,0.03453015534097088,0.07605174596793544,0.12418537383592032,0.17822106032337298,0.2403869994228357,0.31527209298127123,0.3978154044412872,0.49491478077968,0.6052393098451099,0.7186647927511549
0.0,0.036208494592329825,0.0815212128546194,0.13350612998507397,0.1972346485954875,0.2683070650387613,0.35076747832144983,0.4466431969788673,0.554853220927332,0.6789103143069861,0.8162181664335593
0.0,0.031881934254361206,0.072011645392127,0.11706067572159516,0.17161283136662414,0.23586599569763053,0.30857762715791376,0.3941359943719977,0.493189720372937,0.6088175248979435,0.7323387717243479
0.0,0.04330406320203713,0.09306480942485322,0.14939149112696368,0.22077949921846057,0.29831912313929143,0.389941013948976,0.49515926579303166,0.6154644881811024,0.7550483384499607,0.9032584117948588
0.0,0.025369458623940463,0.05689088826945015,0.09586891567904836,0.14013670992682242,0.19375960404557158,0.25040584986402564,0.31426481504475273,0.38120048474225715,0.45519134504035164,0.5347719505591306
0.0,0.027032939693795475,0.05649074232985264,0.09156167602272845,0.13074372114215663,0.1755754152887826,0.22301107281906196,0.2727588172749272,0.3269462345377761,0.38348432052505116,0.44645997116080116
0.0,0.035925287032012726,0.07695282868812289,0.126376236272942,0.18009997352237106,0.24496879218424344,0.3215413192162534,0.40990595698669313,0.5123776999212467,0.6249485618276598,0.7558323174417052
0.0,0.028899290007151242,0.06321506624441836,0.10230634540484099,0.15009440332460516,0.19967492677974757,0.25768305828868704,0.322639185903929,0.3965909657983931,0.47287521476089506,0.559834730158127
0.0,0.02868008159467351,0.06498130166054233,0.10241638591798698,0.1429963426073642,0.1921923462006485,0.24848272824615777,0.30852770678935515,0.3785248551545402,0.4556025859278716,0.5376627781612839
0.0,0.02693739584354392,0.06070397968041911,0.10034442738827497,0.14905453499156635,0.20374838170946502,0.26696044195252117,0.33698194354202865,0.41580210828222375,0.5014491893639041,0.5989931108720363
0.0,0.03717400671107279,0.07679527470288187,0.12347483309952358,0.17494620670279465,0.23074528283289586,0.2925593064018269,0.36581181124790624,0.445688798980653,0.5341554377225397,0.6322818126319667
0.0,0.02727778137073453,0.062390216303014105,0.10134630200238127,0.13980864975289276,0.19634176298409867,0.25818053227740795,0.3213652717266104,0.39694995547281964,0.48582491364189756,0.5767787297801352
0.0,0.029956981714259392,0.06253785110877493,0.10760082804371351,0.15604935859671382,0.20308672464714003,0.268341604525228,0.3321337861947617,0.40847186025138227,0.49115775775843956,0.5841595943519042
0.0,0.030623332924991534,0.07206167506992518,0.12250615871553129,0.18310009959264656,0.2549183253019658,0.3353777506982957,0.4278383204683396,0.5346711192401147,0.654809206439722,0.7744805401155503
0.0,0.0344307922383439,0.0716324604814417,0.11851777378561026,0.1706345700152429,0.2313720797123356,0.3035825205853344,0.38496822584834606,0.4795487396745709,0.5878218952607528,0.7102529798948882
0.0,0.03218915666047055,0.06736321499484099,0.11270003554306537,0.16128914852768278,0.21612108541369224,0.2789411361317185,0.34944207189086546,0.42531865947643227,0.5084666656755805,0.6031362810029373
0.0,0.021569666156678265,0.04897656718018522,0.08594251560278315,0.1326229309225258,0.183164392982249,0.24636664011967524,0.3113542156370617,0.38885807464532957,0.4724920598694028,0.5670494414606504
0.0,0.026541486491967088,0.05464895309616477,0.09340236230403752,0.1359000429684769,0.18833559746519923,0.24919418566142723,0.3201161904529897,0.40199821659347323,0.49825862963475825,0.6079088769251344
0.0,0.03065029144858292,0.06582273300524297,0.1116940131573599,0.1657242980692854,0.22591710138344503,0.2992814262646651,0.3854268494339324,0.4824423461265132,0.5935356655894237,0.7189106453406062
0.0,0.023449860586318597,0.050477603273684675,0.08335432050829895,0.12206566538020493,0.1659388924700019,0.21921842856156804,0.28148790643290367,0.3519833622082322,0.435895977693453,0.5285194531243225
0.0,0.033001158735697575,0.07054600398894467,0.11463025779896992,0.16455660420211649,0.2224511419813795,0.2932282151492599,0.3718257368766182,0.4654360629244965,0.572773154391881,0.6939912266745103
0.0,0.027537178779901066,0.05866193714794423,0.09166462406938856,0.13103534894249236,0.17179606332478808,0.21876547300118587,0.2733899875751981,0.3343762817745744,0.4053162359220634,0.48357255068529975
0.0,0.02521975937909673,0.05475895406641206,0.085659046161745,0.12235610995173372,0.16444697344388395,0.2102184017695107,0.2642239886800517,0.3269552720062428,0.4008935668910001,0.4775294666343218
0.0,0.03966074141032763,0.08092466583647002,0.12645298990874332,0.18457330397458477,0.2461277858566367,0.31930757144328925,0.40353050243444466,0.5003706021683255,0.6141294143515548,0.7440602909897283
0.0,0.020287080132383783,0.04450911454749188,0.07445251071493221,0.10781018081577494,0.14839933636381752,0.19013290231784538,0.2370827226672537,0.28516669518697985,0.3383441732571891,0.3953361373903173
0.0,0.024594856151939303,0.052241124768279745,0.0867499164026999,0.1263652205856916,0.1724420303880056,0.2221991712196691,0.2751848249203568,0.33364484384603427,0.3953729668920039,0.46475073324343313
0.0,0.03159469465406017,0.06650158174365403,0.10853358553582353,0.15344739906649663,0.20841711875421975,0.274167459997604,0.3506632709077719,0.44054490787811296,0.540193923078077,0.6578621327372791
0.0,0.02797877911129076,0.06310392023121109,0.1059881724568056,0.15984571265235042,0.21812767816710102,0.28784105840690144,0.36695072517140237,0.45811677582381477,0.5549213030076918,0.6658143165277977
0.0,0.024971218887160463,0.05650827010382488,0.08869737460089595,0.12352653835034066,0.16613607533216557,0.2154282133991119,0.2679138972347002,0.3298945002155888,0.39860981753170666,0.4722968098612577
0.0,0.022379334923078035,0.0495418201372601,0.08108102568648858,0.12006133421607741,0.16309751437170436,0.21299011768117831,0.2678880518479701,0.32985492176205605,0.39692821209379064,0.47434713498706754
0.0,0.033869183559755454,0.06909592743210968,0.11133373832789713,0.1580882242570258,0.20875750265498977,0.26497604723248347,0.3323907785304738,0.4062285517201289,0.4887201036397709,0.5807756699487321
0.0,0.024548437210693257,0.057262047548378846,0.09463593679724235,0.1321488511049171,0.18802352834898162,0.24980694016224964,0.313143010746682,0.38921708353767925,0.47880735655119044,0.5709794910202517
0.0,0.02546077375450632,0.05157841036271372,0.08867801455723108,0.12782315321825888,0.1641267777270819,0.21701840301691963,0.2671663566685547,0.328608286555677,0.3954653408744703,0.47149089185654197
0.0,0.02997362566407431,0.06632788509682884,0.11120285693219419,0.16574990733337297,0.23084370034352297,0.3042900806453118,0.3894972133449389,0.48899256812138636,0.6018529111995836,0.7294914925845433
0.0,0.040036609841405876,0.08638589330371967,0.14570637340709536,0.21372951400363938,0.29390645420789124,0.3888599316061271,0.4964098164439383,0.6205195989800263,0.7617075311058954,0.9203316794396961
0.0,0.033746796997263476,0.06981635298247686,0.1150995826002812,0.1626405519605128,0.21574417145372843,0.27582731693469414,0.3427705633751582,0.4140818684849494,0.49171747506683444,0.5799501280493105
0.0,0.02384121817530425,0.05390014943591126,0.09347913743179113,0.14283353399559107,0.19629187483140426,0.26250229744738535,0.330706712992286,0.41160861357182604,0.4988608109884185,0.5971729534107209
0.0,0.030191047937099463,0.0632323671514652,0.1079429177666492,0.15753821566046217,0.21837804083996382,0.28875671247931656,0.37041393200813305,0.46422243080613074,0.573631918170698,0.6975821611628605
0.0,0.03351072085592208,0.07268796024996664,0.1235204441145938,0.18364192544386831,0.25114037380277526,0.3330509938280576,0.42925857242058446,0.5378375372310775,0.6620785866745995,0.8022254961434789
0.0,0.02801594485052508,0.062392301012237326,0.10509160400986238,0.15620588244526018,0.2152408224086201,0.28629071528419114,0.3690566568970149,0.4627560899575687,0.57263757908038,0.6939340923126354
0.0,0.03553670250486307,0.07484752843172683,0.12024381928723633,0.17078991612884725,0.22854953693683874,0.2982437246213823,0.37481113830036966,0.4652335648121166,0.5683841604998174,0.6842635638202823
0.0,0.030913739494524094,0.06646542854715645,0.10471776601576786,0.15040261063983396,0.1988361628824793,0.2545120351975507,0.3191467994150821,0.3915468301534946,0.475331403960639,0.5679175688749518
0.0,0.032319464862845475,0.07394714141533716,0.12182294116785093,0.18048906347628152,0.2498687035354966,0.32840660329958515,0.42065199402285997,0.5271838097770083,0.6508271839063571,0.7830495842177561
0.0,0.04175971774758541,0.08541481911506736,0.13330664999066394,0.19382322584100997,0.25796218116990194,0.333737649376197,0.4206704113459735,0.5202207376866509,0.6367243161493754,0.7693432952115116
0.0,0.02357888976453535,0.05280680139041505,0.08908497005725843,0.13019563412817992,0.1801681865212369,0.23279214326060924,0.2923419921560155,0.35461762858218887,0.4235304940759259,0.4978205254290951
0.0,0.025252365790709327,0.05218444933248851,0.08422507952058718,0.11978372464000121,0.16035853948572826,0.20300674506548688,0.24739139563845366,0.29571110473758994,0.3458183405543871,0.40196188258314264
0.0,0.03297047298267219,0.06842329625816909,0.1100114503107497,0.15359487463535765,0.20637626477922577,0.2689641450526736,0.341442249044202,0.4263974612009504,0.5202140800647134,0.631110236884675
0.0,0.027171460836064382,0.05868543015693446,0.09404257425135694,0.1372452432092142,0.18119437360697022,0.2326033742471969,0.2900299117449326,0.3554859106309967,0.42232623786909396,0.49900675471624145
0.0,0.028843124744262667,0.06642007136557983,0.10648799033766694,0.15091582872287096,0.20516456304649866,0.2676643813342188,0.3350642098820969,0.4135799796852177,0.5003201493876026,0.5932375945525648
0.0,0.025308025666193553,0.056242993890517616,0.09216474526730253,0.13628218494121425,0.1852265555747603,0.24171887395444952,0.3039423210001117,0.3738934738011093,0.44966126183463284,0.5364175807162874
0.0,0.03617999774812536,0.07409211587496763,0.1191820024331634,0.16902464558662655,0.2232341928856424,0.28318560172194307,0.3547525065924846,0.4331275541673574,0.5206503471889661,0.6180313012213565
0.0,0.025276612474423737,0.05745842282020856,0.0927515296233472,0.1267278972151242,0.17776746248557063,0.2332782812810713,0.28894917220988575,0.35595552920848234,0.43507218805822134,0.515300137300917
0.0,0.031055442533831117,0.06641238144727828,0.11613347538996356,0.1713289206753123,0.22726510467191374,0.3032900076920759,0.38009765978370547,0.4717116773754626,0.5722416493449889,0.6853989159713394
0.0,0.03340128173633668,0.07462345863795049,0.1255287268802193,0.18736608681902206,0.26119596442201337,0.34467811891818645,0.44133978830584153,0.5537049855302623,0.68089764925619,0.824272628241592
0.0,0.03495227062767188,0.07537034936600084,0.12631252375948898,0.18360890524252071,0.2500393867273393,0.32767175237269963,0.41396130973868683,0.512163836757726,0.6220451436589445,0.7429022000614565
0.0,0.03217115004764282,0.06740716602274718,0.11213838702913666,0.1591271030300348,0.2115990196041616,0.27064875083192663,0.33603887550021855,0.40467775396135575,0.4782138138255645,0.5610333239553953
0.0,0.022178186086432645,0.050504097116636996,0.08851058568369587,0.13571629594405893,0.18585994064542508,0.24793892553056093,0.30996361024892116,0.3831325854305582,0.4600501112562345,0.5452271450728994
0.0,0.024237303970274942,0.0511980768453572,0.08692276378547358,0.12470318129640366,0.1704786474953346,0.22167107666708866,0.27931034912789715,0.3434122275397705,0.416363737927815,0.4955161766265284
0.0,0.028826995997144004,0.0630279934325969,0.10691330044096488,0.15783771532471025,0.2137968954257108,0.28140682861961636,0.35979095594702715,0.4465385143188439,0.5442035848921378,0.6518853992801856
0.0,0.022932631569680364,0.05191216762048458,0.08724732264129312,0.12888697639842644,0.17614017673813046,0.23302744018574378,0.29877957729886345,0.37231007329200294,0.457773852995778,0.549461880594954
0.0,0.034019838300366145,0.0757224093641741,0.12539678130957113,0.18193467821034837,0.24696649046824778,0.3248460630657206,0.4098474362326882,0.5079520737844215,0.6172769346709028,0.7366388468095404
0.0,0.029171008457221825,0.06565742246664866,0.10605567265749663,0.15485094784666803,0.2069339880359833,0.26701764475512074,0.33620648548930937,0.4126365152161371,0.4994024228526923,0.5927604585307735
0.0,0.026974642221752426,0.06237275057884648,0.10154996478363913,0.14892849868182373,0.20403112647633254,0.26472093203677194,0.335392821414846,0.41615500252350074,0.5084980972565342,0.6030283412117097
